StudyID,Publication,Pubyear,Latitude,Longitude,MAPmean,MATmean,Rotation_cycles,SpeciesRichness,Duration,Longitude_Sub,MAPmean2_Sub,MATmean_Sub,LegumeNonlegume,AMnonAM,C3C4,Annual_Pere,Plant_stage,Rotation_cycles2,SpeciesRichness2,Duration2,Bulk_Rhizosphere,Soil_texture,Tillage,Straw_retention,Fertilizer,Primer,Variable,GroupCK,Xc,Sc,GroupTR,Xe,Se,Nc,Ne,RR,Vi,pHCK,pHTR,RRpH,SOCCK,SOCTR,RRSOC,TCCK,TCTR,RRTOC,TNCK,TNTR,RRTN,NO3CK,NO3TR,RRNO3,NH4CK,NH4TR,RRNH4,APCK,APTR,RRAP,AKCK,AKTR,RRAK,ANCK,ANTR,RRAN,YieldCK,YieldTR,RRYield
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,3,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,V4,Bacteria_nodes,Bacteria_Z17ZMZNCK,74,148,Bacteria_Z17ZNTR,97,168.0089283,4,4,0.270645885,1.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1.5,2,3,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,V4,Bacteria_nodes,Bacteria_Z17ZOZPCK,290.75,8.180260795,Bacteria_Z17ZOTR,291.5,14.70827432,4,4,0.002576214,0.000834377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,3,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,V4,Bacteria_nodes,Bacteria_Z17ZOZPCK,290.75,8.180260795,Bacteria_Z17ZPTR,290,12.489996,4,4,-0.002582868,0.000661629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1.5,2,3,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,V4,Bacteria_nodes,Bacteria_Z17ZQZRCK,292.25,3.304037934,Bacteria_Z17ZQTR,297,4.69041576,4,4,0.016122538,9.43E-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,3,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,V4,Bacteria_nodes,Bacteria_Z17ZQZRCK,292.25,3.304037934,Bacteria_Z17ZRTR,294.25,5.123475383,4,4,0.006820146,0.000107748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1.5,2,3,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,V4,Bacteria_nodes,Bacteria_Z17ZSZTCK,292.6666667,4.932882862,Bacteria_Z17ZSTR,289.5,5.446711546,4,4,-0.010879008,0.000159516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,3,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,V4,Bacteria_nodes,Bacteria_Z17ZSZTCK,292.6666667,4.932882862,Bacteria_Z17ZTTR,291.25,4.425306016,4,4,-0.0048523,0.000128738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1.5,2,3,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,V4,Bacteria_nodes,Bacteria_Z17ZUZVCK,292.25,6.238322424,Bacteria_Z17ZUTR,295.5,11.35781669,4,4,0.011059236,0.000483241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,3,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,V4,Bacteria_nodes,Bacteria_Z17ZUZVCK,292.25,6.238322424,Bacteria_Z17ZVTR,291.25,5.439056291,4,4,-0.003427595,0.000201099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1.5,2,3,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,V4,Bacteria_nodes,Bacteria_Z17ZWZXCK,282.25,4.031128874,Bacteria_Z17ZWTR,287.3333333,10.59874206,4,4,0.017849779,0.00039115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,3,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,V4,Bacteria_nodes,Bacteria_Z17ZWZXCK,282.25,4.031128874,Bacteria_Z17ZXTR,293,1.825741858,4,4,0.037379406,6.07E-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1.5,2,3,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,V4,Bacteria_nodes,Bacteria_Z17ZYZZCK,290.25,15.17399091,Bacteria_Z17ZYTR,286.5,10.21436896,4,4,-0.013004084,0.001001045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,3,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,V4,Bacteria_nodes,Bacteria_Z17ZYZZCK,290.25,15.17399091,Bacteria_Z17ZZTR,292.5,10.24695077,4,4,0.007722046,0.00099009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1.5,2,3,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,V4,Bacteria_nodes,Bacteria_Z17ZZAZZBCK,290.25,6.020797289,Bacteria_Z17ZZATR,287.75,1.707825128,4,4,-0.008650573,0.000116379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,3,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,V4,Bacteria_nodes,Bacteria_Z17ZZAZZBCK,290.25,6.020797289,Bacteria_Z17ZZBTR,278.25,21.02974084,4,4,-0.04222263,0.001535604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1.5,2,3,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,V4,Bacteria_nodes,Bacteria_Z17ZZCZZDCK,291.75,8.995369179,Bacteria_Z17ZZCTR,285.25,4.5,4,4,-0.022531282,0.000299878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,3,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,V4,Bacteria_nodes,Bacteria_Z17ZZCZZDCK,291.75,8.995369179,Bacteria_Z17ZZDTR,289.75,4.031128874,4,4,-0.006878789,0.000286049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1.5,2,3,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,V4,Bacteria_nodes,Bacteria_Z17ZZEZZFCK,294.25,7.544313532,Bacteria_Z17ZZETR,291.5,4.932882862,4,4,-0.00938974,0.000235933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,3,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,V4,Bacteria_nodes,Bacteria_Z17ZZEZZFCK,294.25,7.544313532,Bacteria_Z17ZZFTR,295.5,9.255628918,4,4,0.004239091,0.000409607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1.5,2,3,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,V4,Bacteria_nodes,Bacteria_Z17ZZGZZHCK,285.5,15.80084386,Bacteria_Z17ZZGTR,289,11.94431524,4,4,0.012184659,0.001192791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,3,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,V4,Bacteria_nodes,Bacteria_Z17ZZGZZHCK,285.5,15.80084386,Bacteria_Z17ZZHTR,293.75,14.79583275,4,4,0.028487036,0.001400006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,2,2,4,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,V4,Bacteria_nodes,Bacteria_Z17ZZIZZJCK,289.75,4.787135539,Bacteria_Z17ZZITR,293.5,11.35781669,4,4,0.012859157,0.000442622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1.333333333,2,4,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,V4,Bacteria_nodes,Bacteria_Z17ZZIZZJCK,289.75,4.787135539,Bacteria_Z17ZZJTR,296.5,4.795831523,4,4,0.023028736,0.000133647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,2,2,4,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,V4,Bacteria_nodes,Bacteria_Z17ZZKZZLCK,294.75,6.396613687,Bacteria_Z17ZZKTR,297,9.018499506,4,4,0.007604599,0.000348255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1.333333333,2,4,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,V4,Bacteria_nodes,Bacteria_Z17ZZKZZLCK,294.75,6.396613687,Bacteria_Z17ZZLTR,299.75,4.991659711,4,4,0.016821254,0.000187071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,2,2,4,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,V4,Bacteria_nodes,Bacteria_Z17ZZMZZNCK,290,4.69041576,Bacteria_Z17ZZMTR,289.5,10.47218538,4,4,-0.001725626,0.000392526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1.333333333,2,4,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,V4,Bacteria_nodes,Bacteria_Z17ZZMZZNCK,290,4.69041576,Bacteria_Z17ZZNTR,288,11.04536102,4,4,-0.006920443,0.000433116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,2,2,4,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,V4,Bacteria_nodes,Bacteria_Z17ZZOZZPCK,292.5,5.322906474,Bacteria_Z17ZZOTR,283,8.041558721,4,4,-0.033017769,0.00028465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1.333333333,2,4,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,V4,Bacteria_nodes,Bacteria_Z17ZZOZZPCK,292.5,5.322906474,Bacteria_Z17ZZPTR,289.75,2.62995564,4,4,-0.009446184,0.000103388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,2,2,4,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,V4,Bacteria_nodes,Bacteria_Z17ZZQZZRCK,294,5.830951895,Bacteria_Z17ZZQTR,291,12.0277457,4,4,-0.0102565,0.000525432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1.333333333,2,4,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,V4,Bacteria_nodes,Bacteria_Z17ZZQZZRCK,294,5.830951895,Bacteria_Z17ZZRTR,296,2.943920289,4,4,0.006779687,0.000123068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,2,2,4,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,V4,Bacteria_nodes,Bacteria_Z17ZZSZZTCK,287,2.160246899,Bacteria_Z17ZZSTR,284.75,4.11298756,4,4,-0.007870613,6.63E-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1.333333333,2,4,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,V4,Bacteria_nodes,Bacteria_Z17ZZSZZTCK,287,2.160246899,Bacteria_Z17ZZTTR,290.5,6.806859286,4,4,0.012121361,0.000151423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,2,2,4,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,V4,Bacteria_nodes,Bacteria_Z17ZZUZZVCK,281,15.68438714,Bacteria_Z17ZZUTR,283,10.42433051,4,4,0.007092228,0.001118071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1.333333333,2,4,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,V4,Bacteria_nodes,Bacteria_Z17ZZUZZVCK,281,15.68438714,Bacteria_Z17ZZVTR,293.5,5.802298395,4,4,0.04352297,0.000876572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,2,2,4,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,V4,Bacteria_nodes,Bacteria_Z17ZZWZZXCK,285,9.416297928,Bacteria_Z17ZZWTR,284.25,10.1447852,4,4,-0.002635048,0.000591342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1.333333333,2,4,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,V4,Bacteria_nodes,Bacteria_Z17ZZWZZXCK,285,9.416297928,Bacteria_Z17ZZXTR,275.25,25.86342334,4,4,-0.034809405,0.002480184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,2,2,4,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,V4,Bacteria_nodes,Bacteria_Z17ZZYZZZCK,279,14.62873884,Bacteria_Z17ZZYTR,287.75,3.947573094,4,4,0.030880266,0.00073435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1.333333333,2,4,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,V4,Bacteria_nodes,Bacteria_Z17ZZYZZZCK,279,14.62873884,Bacteria_Z17ZZZTR,289.5,5.916079783,4,4,0.036943515,0.000791701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,2,2,4,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,V4,Bacteria_nodes,Bacteria_Z17ZZZAZZZBCK,287,7.958224258,Bacteria_Z17ZZZATR,287.25,8.655441448,4,4,0.000870701,0.00041921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1.333333333,2,4,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,V4,Bacteria_nodes,Bacteria_Z17ZZZAZZZBCK,287,7.958224258,Bacteria_Z17ZZZBTR,292.25,8.539125638,4,4,0.018127385,0.000405656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
