StudyID,Publication,Pubyear,Latitude,Longitude,MAPmean,MATmean,Rotation_cycles,SpeciesRichness,Duration,Longitude_Sub,MAPmean2_Sub,MATmean_Sub,LegumeNonlegume,AMnonAM,C3C4,Annual_Pere,Plant_stage,Rotation_cycles2,SpeciesRichness2,Duration2,Bulk_Rhizosphere,Soil_texture,Tillage,Straw_retention,Fertilizer,Primer,Variable,Group_CK,Xc,Sc,Group_TR,Xe,Se,Nc,Ne,RR,ViCK,ViTR,Vi,pHCK,pHTR,RRpH,SOCCK,SOCTR,RRSOC,TCCK,TCTR,RRTOC,TNCK,TNTR,RRTN,NO3CK,NO3TR,RRNO3,NH4CK,NH4TR,RRNH4,APCK,APTR,RRAP,AKCK,AKTR,RRAK,ANCK,ANTR,RRAN,YieldCK,YieldTR,RRYield
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.5,2,35,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Reproductive stage,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11ZKZLZMZNZOZPCK,9442.857143,2031.356807,Fungi_Z11ZNTR,11335,1132.22539,7,7,0.182636686,0.006611006,0.00142536,0.008036366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.5,2,35,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Reproductive stage,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11ZKZLZMZNZOZPCK,9442.857143,2031.356807,Fungi_Z11ZOTR,11582,900.4173107,7,4,0.204193571,0.006611006,0.001510986,0.008121992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,17.5,2,35,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Reproductive stage,D10,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11ZKZLZMZNZOZPCK,9442.857143,2031.356807,Fungi_Z11ZPTR,11874.5,805.1126215,7,4,0.229134646,0.006611006,0.001149271,0.007760277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.5,2,35,LongitudeXy0,MAP600Dao1200,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Reproductive stage,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11ZQZRZSZTZUZVCK,9588,460.1909024,Fungi_Z11ZQTR,11029.28571,1638.910585,7,7,0.140041756,0.000329096,0.003154407,0.003483502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.5,2,35,LongitudeXy0,MAP600Dao1200,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Reproductive stage,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11ZQZRZSZTZUZVCK,9588,460.1909024,Fungi_Z11ZRTR,11847.25,1016.550827,7,4,0.211583457,0.000329096,0.001840616,0.002169711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.5,2,35,LongitudeXy0,MAP600Dao1200,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Reproductive stage,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11ZQZRZSZTZUZVCK,9588,460.1909024,Fungi_Z11ZSTR,10919.5,1903.990284,7,4,0.130037865,0.000329096,0.007600881,0.007929977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.5,2,35,LongitudeXy0,MAP600Dao1200,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Reproductive stage,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11ZQZRZSZTZUZVCK,9588,460.1909024,Fungi_Z11ZTTR,10785.25,722.0223334,7,4,0.117667143,0.000329096,0.00112042,0.001449515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.5,2,35,LongitudeXy0,MAP600Dao1200,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Reproductive stage,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11ZQZRZSZTZUZVCK,9588,460.1909024,Fungi_Z11ZUTR,11298.25,1444.956372,7,4,0.16413553,0.000329096,0.004089094,0.00441819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,17.5,2,35,LongitudeXy0,MAP600Dao1200,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Reproductive stage,D10,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11ZQZRZSZTZUZVCK,9588,460.1909024,Fungi_Z11ZVTR,11179.5,1105.9459,7,4,0.153569427,0.000329096,0.0024466,0.002775696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.4,2,34,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11ZWZXZYZZZZAZZBCK,4842.25,3546.955913,Fungi_Z11ZWTR,6455.75,3000.926232,4,4,0.287591718,0.134139652,0.054020331,0.188159983,6.1,6.4,0.048009219,2.7,2.5,-0.076961041,NA,NA,NA,0.2,0.19,-0.051293294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.827,14.254,0.274994555
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.4,2,34,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11ZWZXZYZZZZAZZBCK,4842.25,3546.955913,Fungi_Z11ZXTR,5421,3372.448764,4,4,0.112900812,0.134139652,0.096754665,0.230894317,6.1,6.7,0.093818755,2.7,2.3,-0.16034265,NA,NA,NA,0.2,0.17,-0.162518929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.827,10.396,-0.040621898
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.4,2,34,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11ZWZXZYZZZZAZZBCK,4842.25,3546.955913,Fungi_Z11ZYTR,8034.25,2138.80767,4,4,0.506334164,0.134139652,0.017717106,0.151856758,6.1,6.8,0.108633841,2.7,2.4,-0.117783036,NA,NA,NA,0.2,0.18,-0.105360516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.827,9.792,-0.100477289
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.4,2,34,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11ZWZXZYZZZZAZZBCK,4842.25,3546.955913,Fungi_Z11ZZTR,8153,3609.900368,4,4,0.521006469,0.134139652,0.049011225,0.183150876,6.1,6.6,0.078780878,2.7,2.5,-0.076961041,NA,NA,NA,0.2,0.18,-0.105360516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.827,9.704,-0.109504843
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.4,2,34,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11ZWZXZYZZZZAZZBCK,4842.25,3546.955913,Fungi_Z11ZZATR,8389.5,3395.985228,4,4,0.549601435,0.134139652,0.040963725,0.175103376,6.1,6.3,0.032260862,2.7,2.6,-0.037740328,NA,NA,NA,0.2,0.19,-0.051293294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.827,10.177,-0.061912742
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,17,2,34,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D10,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11ZWZXZYZZZZAZZBCK,4842.25,3546.955913,Fungi_Z11ZZBTR,7080.25,3221.75753,4,4,0.379929729,0.134139652,0.051764083,0.185903735,6.1,6.6,0.078780878,2.7,2.6,-0.037740328,NA,NA,NA,0.2,0.19,-0.051293294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.827,12.319,0.129099772
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.4,2,34,LongitudeXy0,MAP600Dao1200,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11ZZCZZDZZEZZFZZGZZHCK,6707.555556,2265.195031,Fungi_Z11ZZCTR,7338.25,4638.789165,9,4,0.089865809,0.012671853,0.09989972,0.112571573,6.9,6.6,-0.044451763,2.2,2.4,0.087011377,NA,NA,NA,0.17,0.18,0.057158414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.863,3.871,0.002068788
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.4,2,34,LongitudeXy0,MAP600Dao1200,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11ZZCZZDZZEZZFZZGZZHCK,6707.555556,2265.195031,Fungi_Z11ZZDTR,5566.25,3018.07868,9,4,-0.186513008,0.012671853,0.073498031,0.086169885,6.9,6.2,-0.10697212,2.2,2.6,0.167054085,NA,NA,NA,0.17,0.19,0.111225635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.863,4.169,0.076232115
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.4,2,34,LongitudeXy0,MAP600Dao1200,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11ZZCZZDZZEZZFZZGZZHCK,6707.555556,2265.195031,Fungi_Z11ZZETR,7565.25,2768.679273,9,4,0.120330808,0.012671853,0.033484108,0.046155962,6.9,6.9,0,2.2,2.5,0.127833372,NA,NA,NA,0.17,0.18,0.057158414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.863,4.242,0.093590772
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.4,2,34,LongitudeXy0,MAP600Dao1200,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11ZZCZZDZZEZZFZZGZZHCK,6707.555556,2265.195031,Fungi_Z11ZZFTR,7693.5,4014.328213,9,4,0.137141231,0.012671853,0.068064059,0.080735913,6.9,6.5,-0.059719235,2.2,2.5,0.127833372,NA,NA,NA,0.17,0.19,0.111225635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.863,4.165,0.075272192
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.4,2,34,LongitudeXy0,MAP600Dao1200,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11ZZCZZDZZEZZFZZGZZHCK,6707.555556,2265.195031,Fungi_Z11ZZGTR,9444.25,882.4297422,9,4,0.342171505,0.012671853,0.002182556,0.014854409,6.9,6.5,-0.059719235,2.2,2.4,0.087011377,NA,NA,NA,0.17,0.18,0.057158414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.863,4.292,0.105308741
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,17,2,34,LongitudeXy0,MAP600Dao1200,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D10,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11ZZCZZDZZEZZFZZGZZHCK,6707.555556,2265.195031,Fungi_Z11ZZHTR,7651.25,1917.976256,9,4,0.131634447,0.012671853,0.015709475,0.028381328,6.9,6.5,-0.059719235,2.2,2.8,0.241162057,NA,NA,NA,0.17,0.2,0.162518929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.863,3.863,0
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.5,2,35,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11ZZIZZJZZKZZLZZMZZNCK,9255.5,1906.47397,Fungi_Z11ZZITR,12041.5,596.6336117,4,4,0.263141047,0.01060723,0.000613754,0.011220984,5.8,6.4,0.098440073,2.5,2.3,-0.083381609,NA,NA,NA,0.19,0.17,-0.111225635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.286,13.971,0.213420733
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.5,2,35,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11ZZIZZJZZKZZLZZMZZNCK,9255.5,1906.47397,Fungi_Z11ZZJTR,10976,2158.926122,4,4,0.170493102,0.01060723,0.009672247,0.020279477,5.8,6.7,0.144249609,2.5,2.4,-0.040821995,NA,NA,NA,0.19,0.18,-0.054067221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.286,10.374,-0.084260344
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.5,2,35,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11ZZIZZJZZKZZLZZMZZNCK,9255.5,1906.47397,Fungi_Z11ZZKTR,11472.75,526.1497727,4,4,0.214756689,0.01060723,0.000525804,0.011133034,5.8,6.5,0.113944259,2.5,2.3,-0.083381609,NA,NA,NA,0.19,0.18,-0.054067221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.286,11.174,-0.009973369
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.5,2,35,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11ZZIZZJZZKZZLZZMZZNCK,9255.5,1906.47397,Fungi_Z11ZZLTR,11641,649.7358438,4,4,0.22931538,0.01060723,0.000778813,0.011386043,5.8,6.2,0.066691374,2.5,2.7,0.076961041,NA,NA,NA,0.19,0.2,0.051293294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.286,11.174,-0.009973369
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.5,2,35,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11ZZIZZJZZKZZLZZMZZNCK,9255.5,1906.47397,Fungi_Z11ZZMTR,12057.25,989.4009551,4,4,0.264448169,0.01060723,0.001683403,0.012290633,5.8,6.4,0.098440073,2.5,2.3,-0.083381609,NA,NA,NA,0.19,0.17,-0.111225635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.286,10.826,-0.041612371
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,17.5,2,35,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D10,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11ZZIZZJZZKZZLZZMZZNCK,9255.5,1906.47397,Fungi_Z11ZZNTR,11692,1033.622433,4,4,0.233686878,0.01060723,0.001953828,0.012561058,5.8,6.3,0.082691716,2.5,2.7,0.076961041,NA,NA,NA,0.19,0.2,0.051293294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.286,12.767,0.123300697
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.5,2,35,LongitudeXy0,MAP600Dao1200,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11ZZOZZPZZQZZRZZSZZTCK,9278.25,937.5824853,Fungi_Z11ZZOTR,11760.5,304.1649772,4,4,0.237073507,0.002552859,0.000167227,0.002720086,6.7,6,-0.110348057,2.3,2.6,0.122602322,NA,NA,NA,0.17,0.2,0.162518929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.665,3.855,0.050542672
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.5,2,35,LongitudeXy0,MAP600Dao1200,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11ZZOZZPZZQZZRZZSZZTCK,9278.25,937.5824853,Fungi_Z11ZZPTR,12934.66667,145.8023777,4,4,0.332238094,0.002552859,3.18E-05,0.002584625,6.7,6.7,0,2.3,2.4,0.042559614,NA,NA,NA,0.17,0.18,0.057158414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.665,3.953,0.075646449
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.5,2,35,LongitudeXy0,MAP600Dao1200,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11ZZOZZPZZQZZRZZSZZTCK,9278.25,937.5824853,Fungi_Z11ZZQTR,10675.5,2863.810573,4,4,0.140278445,0.002552859,0.017990869,0.020543728,6.7,6.1,-0.093818755,2.3,2.6,0.122602322,NA,NA,NA,0.17,0.19,0.111225635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.665,3.709,0.011933963
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.5,2,35,LongitudeXy0,MAP600Dao1200,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11ZZOZZPZZQZZRZZSZZTCK,9278.25,937.5824853,Fungi_Z11ZZRTR,11667.5,1626.422352,4,4,0.229134247,0.002552859,0.004857928,0.007410787,6.7,6.2,-0.077558234,2.3,2.3,0,NA,NA,NA,0.17,0.17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.665,3.736,0.019187185
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.5,2,35,LongitudeXy0,MAP600Dao1200,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11ZZOZZPZZQZZRZZSZZTCK,9278.25,937.5824853,Fungi_Z11ZZSTR,11378.75,1569.537591,4,4,0.204074629,0.002552859,0.004756575,0.007309434,6.7,6.1,-0.093818755,2.3,2.5,0.083381609,NA,NA,NA,0.17,0.19,0.111225635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.665,3.755,0.02425995
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,17.5,2,35,LongitudeXy0,MAP600Dao1200,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D10,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11ZZOZZPZZQZZRZZSZZTCK,9278.25,937.5824853,Fungi_Z11ZZTTR,12336.25,254.3755426,4,4,0.284869131,0.002552859,0.000106298,0.002659157,6.7,6.5,-0.030305349,2.3,2.6,0.122602322,NA,NA,NA,0.17,0.19,0.111225635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.665,3.714,0.013281128
Z13,"Wang et al., 2024",2024,44.0667,-93.55,756,6.875,0.5,2,1,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Non-legume,AM to AM,C4 to C4,Annual to Annual,Harvest,D1,R2,D1-5,Non_Rhizosphere,Fine,No_tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z13ACK,549.25,65.37774851,Fungi_Z13ATR,532.75,177.9445138,4,4,-0.03050144,0.003542092,0.027890885,0.031432977,6.94,7.2325,0.041282983,1.864849188,1.615429234,-0.143579484,1.89025,1.6835,-0.115834136,0.19825,0.1485,-0.288943902,4.5625,6.4175,0.341157915,15.04,2.1275,-1.955765737,55.3775,42.8925,-0.255476389,NA,NA,NA,NA,NA,NA,17908.95,18104.85,0.01087927
Z14,"Wang et al., 2026",2026,43.4529,129.611,561.9999847,4.383333206,1,2,2,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Reproductive stage,D1,R2,D1-5,Rhizosphere,Unknow,Unknow,Unknow,Unknow,ITS1,Fungi_edges,Fungi_Z14ACK,251,163.3676835,Fungi_Z14ATR,297.6666667,164.9676736,3,3,0.170521353,0.141209399,0.102380215,0.243589614,8.1,7.02,-0.143100844,1.349767981,1.458236659,0.077295226,NA,NA,NA,NA,NA,NA,27.25,36.82,0.300987655,25.53,28.28,0.10230061,17.04,18.75,0.095630231,175.23,196.91,0.116647375,NA,NA,NA,NA,NA,NA
Z14,"Wang et al., 2026",2026,43.4529,129.611,561.9999847,4.383333206,1,2,2,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Vegetative stage,D1,R2,D1-5,Rhizosphere,Unknow,Unknow,Unknow,Unknow,ITS1,Fungi_edges,Fungi_Z14BCK,265.6666667,86.52359986,Fungi_Z14BTR,351.3333333,30.74627349,3,3,0.27949305,0.035356867,0.002552848,0.037909715,7.95,6.23,-0.243795596,1.52900232,1.589327146,0.038695304,NA,NA,NA,NA,NA,NA,21.01,25.81,0.205763499,30.6,31.71,0.03563208,16.83,18.75,0.108030744,172.9,194.23,0.116329631,NA,NA,NA,NA,NA,NA
Z14,"Wang et al., 2026",2026,43.4529,129.611,561.9999847,4.383333206,1,2,2,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Maturity stage,D1,R2,D1-5,Rhizosphere,Unknow,Unknow,Unknow,Unknow,ITS1,Fungi_edges,Fungi_Z14CCK,167.6666667,23.69247419,Fungi_Z14CTR,412,49.66890375,3,3,0.899045468,0.00665589,0.00484455,0.01150044,5.32,6.4,0.184824687,1.519721578,1.662412993,0.089743012,NA,NA,NA,NA,NA,NA,20.57,23.12,0.11686434,7.2,8.95,0.217572506,16.86,18.84,0.111038317,170.23,179.24,0.051575226,NA,NA,NA,NA,NA,NA
