StudyID,Publication,Pubyear,Latitude,Longitude,MAPmean,MATmean,Rotation_cycles,SpeciesRichness,Duration,Longitude_Sub,MAPmean2_Sub,MATmean_Sub,LegumeNonlegume,AMnonAM,C3C4,Annual_Pere,Plant_stage,Rotation_cycles2,SpeciesRichness2,Duration2,Bulk_Rhizosphere,Soil_texture,Tillage,Straw_retention,Fertilizer,Primer,Variable,Group_CK,Xc,Sc,Group_TR,Xe,Se,Nc,Ne,RR,ViCK,ViTR,Vi,pHCK,pHTR,RRpH,SOCCK,SOCTR,RRSOC,TCCK,TCTR,RRTOC,TNCK,TNTR,RRTN,NO3CK,NO3TR,RRNO3,NH4CK,NH4TR,RRNH4,APCK,APTR,RRAP,AKCK,AKTR,RRAK,ANCK,ANTR,RRAN,YieldCK,YieldTR,RRYield
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1.333333333,2,4,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_nodes,Fungi_Z17ZZZAZZZBCK,843,83.94045509,Fungi_Z17ZZZBTR,817.75,62.71297048,4,4,-0.030410292,0.00247872,0.001470326,0.003949046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,2,2,4,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_nodes,Fungi_Z17ZZZCZZZDCK,873.5,30.33699612,Fungi_Z17ZZZCTR,859,115.2909363,4,4,-0.016739208,0.00030155,0.004503436,0.004804986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1.333333333,2,4,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_nodes,Fungi_Z17ZZZCZZZDCK,873.5,30.33699612,Fungi_Z17ZZZDTR,864,48.52490769,4,4,-0.010935361,0.00030155,0.000788573,0.001090123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,2,2,4,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_nodes,Fungi_Z17ZZZEZZZFCK,864.25,41.26641088,Fungi_Z17ZZZETR,919.75,40.57400646,4,4,0.062239815,0.000569973,0.000486515,0.001056488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1.333333333,2,4,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_nodes,Fungi_Z17ZZZEZZZFCK,864.25,41.26641088,Fungi_Z17ZZZFTR,871.75,32.30454044,4,4,0.008640607,0.000569973,0.000343307,0.000913281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,2,2,4,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_nodes,Fungi_Z17ZZZGZZZHCK,864.5,38.28402626,Fungi_Z17ZZZGTR,905,61.28077458,4,4,0.045783639,0.000490281,0.001146282,0.001636563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1.333333333,2,4,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_nodes,Fungi_Z17ZZZGZZZHCK,864.5,38.28402626,Fungi_Z17ZZZHTR,873.5,51.72040216,4,4,0.010356824,0.000490281,0.000876472,0.001366753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,2,2,4,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_nodes,Fungi_Z17ZZZIZZZJCK,876,41.54515616,Fungi_Z17ZZZITR,877.5,76.15991947,4,4,0.001710864,0.000562306,0.00188321,0.002445516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1.333333333,2,4,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_nodes,Fungi_Z17ZZZIZZZJCK,876,41.54515616,Fungi_Z17ZZZJTR,802.5,124.0443469,4,4,-0.087634236,0.000562306,0.005973156,0.006535462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,2,2,4,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_nodes,Fungi_Z17ZZZKZZZLCK,745.5,254.6350329,Fungi_Z17ZZZKTR,912.5,32.1299445,4,4,0.202132951,0.029166279,0.000309952,0.029476231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1.333333333,2,4,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_nodes,Fungi_Z17ZZZKZZZLCK,745.5,254.6350329,Fungi_Z17ZZZLTR,824,172.626765,4,4,0.100115396,0.029166279,0.010972406,0.040138684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z18,"Yuan et al., 2025",2025,47.2333,123.6667,417,4.033333302,5,2,10,LongitudeDa0,MAPXy600,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D3-5,R2,D6-10,Non_Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,ITS1,Fungi_nodes,Fungi_Z18ABCK,87.33333333,4.163331999,Fungi_Z18ATR,97.5,6.363961031,3,3,0.110120163,0.000757532,0.001420118,0.00217765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2922,3094.5,0.057358029
Z18,"Yuan et al., 2025",2025,47.2333,123.6667,417,4.033333302,3.333333333,2,10,LongitudeDa0,MAPXy600,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D3-5,R2,D6-10,Non_Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,ITS1,Fungi_nodes,Fungi_Z18ABCK,87.33333333,4.163331999,Fungi_Z18BTR,109.6666667,2.886751346,3,3,0.227713247,0.000757532,0.000230966,0.000988498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z18,"Yuan et al., 2025",2025,47.2333,123.6667,417,4.033333302,5.5,2,11,LongitudeDa0,MAPXy600,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D5-10,R2,D11-20,Non_Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,ITS1,Fungi_nodes,Fungi_Z18CDCK,85.33333333,3.055050463,Fungi_Z18CTR,90,9,3,3,0.053244515,0.000427246,0.003333333,0.003760579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z18,"Yuan et al., 2025",2025,47.2333,123.6667,417,4.033333302,3.666666667,2,11,LongitudeDa0,MAPXy600,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D3-5,R2,D11-20,Non_Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,ITS1,Fungi_nodes,Fungi_Z18CDCK,85.33333333,3.055050463,Fungi_Z18DTR,103,1.414213562,3,3,0.188163832,0.000427246,6.28E-05,0.000490086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z18,"Yuan et al., 2025",2025,47.2333,123.6667,417,4.033333302,6,2,12,LongitudeDa0,MAPXy600,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D5-10,R2,D11-20,Non_Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,ITS1,Fungi_nodes,Fungi_Z18EFCK,90.33333333,2.516611478,Fungi_Z18ETR,101.5,0.707106781,3,3,0.116552266,0.000258711,1.62E-05,0.000274889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z18,"Yuan et al., 2025",2025,47.2333,123.6667,417,4.033333302,4,2,12,LongitudeDa0,MAPXy600,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D3-5,R2,D11-20,Non_Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,ITS1,Fungi_nodes,Fungi_Z18EFCK,90.33333333,2.516611478,Fungi_Z18FTR,107.3333333,2.081665999,3,3,0.172432724,0.000258711,0.000125381,0.000384092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z19,"Zhang et al., 2025",2025,41.5917,115.45,404.0000153,3.733333111,3,2,6,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Non-legume,AM to AM,C3 to C3,Annual to Annual,Harvest,D1-3,R2,D6-10,Non_Rhizosphere,Fine,Unknow,Unknow,Fertilizer,ITS1,Fungi_nodes,Fungi_Z19ACK,63,1,Fungi_Z19ATR,66.66666667,7.637626158,3,3,0.056570352,8.40E-05,0.004375,0.004458984,6.12,7.14,0.15415068,0.637470998,0.905452436,0.350925966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.47,11,-1.350902672,290,82.57,-1.256234505,51.24,61.77,0.186897333,NA,NA,NA
Z19,"Zhang et al., 2025",2025,41.5917,115.45,404.0000153,3.733333111,3,2,6,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Non-legume,AM to AM,C3 to C3,Annual to Annual,Vegetative stage,D1-3,R2,D6-10,Rhizosphere,Fine,Unknow,Unknow,Fertilizer,ITS1,Fungi_nodes,Fungi_Z19BCK,62,4,Fungi_Z19BTR,66.66666667,7.571877794,3,3,0.072570693,0.001387444,0.0043,0.005687444,5.59,6.14,0.093845455,0.653132251,1.080046404,0.502979649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.95,28.16,-0.804438229,374.83,164.5,-0.82356202,63.4,86.47,0.310333672,NA,NA,NA
Z19,"Zhang et al., 2025",2025,41.5917,115.45,404.0000153,3.733333111,3,2,6,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Non-legume,AM to AM,C3 to C3,Annual to Annual,Reproductive stage,D1-3,R2,D6-10,Rhizosphere,Fine,Unknow,Unknow,Fertilizer,ITS1,Fungi_nodes,Fungi_Z19CCK,54,5.196152423,Fungi_Z19CTR,58,3.464101615,3,3,0.071458964,0.00308642,0.001189061,0.00427548,5.53,6.98,0.232861101,0.578886311,0.902552204,0.444120428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.59,18.08,-1.0485215,226.5,146.83,-0.43346949,60.68,78.47,0.257102232,NA,NA,NA
Z19,"Zhang et al., 2025",2025,41.5917,115.45,404.0000153,3.733333111,3,2,6,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Non-legume,AM to AM,C3 to C3,Annual to Annual,Maturity stage,D1-3,R2,D6-10,Rhizosphere,Fine,Unknow,Unknow,Fertilizer,ITS1,Fungi_nodes,Fungi_Z19DCK,60.33333333,3.785938897,Fungi_Z19DTR,67.33333333,5.033222957,3,3,0.109770666,0.001312536,0.001862562,0.003175099,5.98,6.28,0.048949413,0.63863109,1.065545244,0.511914948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.23,24.65,-0.584626391,264.5,155.33,-0.532289365,64.7,68.37,0.05517293,NA,NA,NA
Z19,"Zhang et al., 2025",2025,41.5917,115.45,404.0000153,3.733333111,3,2,6,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Non-legume,AM to AM,C3 to C3,Annual to Annual,Harvest,D1-3,R2,D6-10,Non_Rhizosphere,Fine,Unknow,Unknow,Fertilizer,ITS1,Fungi_nodes,Fungi_Z19ECK,61,5.196152423,Fungi_Z19ETR,66,3.605551275,3,3,0.078780878,0.002418705,0.000994796,0.003413501,6.04,6.55,0.081061038,0.600348028,0.924013921,0.431217604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.08,23.21,-0.72828307,234.5,131.17,-0.580961396,44.57,63.42,0.352718282,NA,NA,NA
Z2,"Chen et al., 2025",2025,27.7,106.2833,1042.000031,14.90833282,1,2,1,LongitudeDa0,MAP600Dao1200,MAT8Dao15,Non-legume to Non-legume,AM to nonAM,C4 to C3,Annual to Annual,Reproductive stage,D1,R2,D1-5,Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,ITS1,Fungi_nodes,Fungi_Z2ABCK,39.33333333,7.767453465,Fungi_Z2ATR,41,7.810249676,3,3,0.041499731,0.012999138,0.012095975,0.025095113,6.29,7.47,0.171933928,2.435034803,2.952436195,0.192669609,NA,NA,NA,0.253,0.299,0.167054085,NA,NA,NA,NA,NA,NA,100.9,71.7,-0.34163918,438,211,-0.730360777,NA,NA,NA,403.59,456.37,0.122904373
Z2,"Chen et al., 2025",2025,27.7,106.2833,1042.000031,14.90833282,1,2,1,LongitudeDa0,MAP600Dao1200,MAT8Dao15,Non-legume to Non-legume,AM to nonAM,C4 to C3,Annual to Perennial,Reproductive stage,D1,R2,D1-5,Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,ITS1,Fungi_nodes,Fungi_Z2ABCK,39.33333333,7.767453465,Fungi_Z2BTR,43,4,3,3,0.08912778,0.012999138,0.002884442,0.01588358,6.29,6.7,0.063146456,2.435034803,2.87412993,0.165788946,NA,NA,NA,0.253,0.298,0.163703998,NA,NA,NA,NA,NA,NA,100.9,151.6,0.407115546,438,420,-0.041964199,NA,NA,NA,403.59,430.58,0.064733626
Z3,"Dou et al., 2025",2025,30.6167,114.6167,1270.999969,16.86666679,1,2,2,LongitudeDa0,MAPDy1200,MATDy15,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D1,R2,D1-5,Rhizosphere,Medium,Unknow,No_retention,Fertilizer,ITS1,Fungi_nodes,Fungi_Z3ACK,86.33333333,11.01514109,Fungi_Z3ATR,85,8.5,3,3,-0.015564517,0.005426276,0.003333333,0.008759609,7.03,7.13,0.014124529,1.578,1.675,0.059654943,NA,NA,NA,0.166,0.169,0.017910927,NA,NA,NA,NA,NA,NA,49.83,45.41,-0.092884867,187.38,174.93,-0.068752747,29.47,35.04,0.173117469,NA,NA,NA
Z3,"Dou et al., 2025",2025,30.6167,114.6167,1270.999969,16.86666679,1,2,2,LongitudeDa0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D1,R2,D1-5,Rhizosphere,Medium,Unknow,No_retention,Fertilizer,ITS1,Fungi_nodes,Fungi_Z3BCK,45,62.22539674,Fungi_Z3BTR,83.66666667,8.504900548,3,3,0.620178161,0.637366255,0.00344439,0.640810645,7.01,7.26,0.035042128,1.723,1.538,-0.113584086,NA,NA,NA,0.117,0.158,0.300421098,NA,NA,NA,NA,NA,NA,48.37,45.74,-0.055906598,177.97,191.14,0.071391147,36.66,29.39,-0.221031762,NA,NA,NA
Z5,"He et al., 2024",2024,33.0333,116.3833,814.9999695,15.30000019,5,2,10,LongitudeDa0,MAP600Dao1200,MATDy15,Non-legume to Non-legume,nonAM to AM,C3 to C4,Annual to Annual,Unknow,D3-5,R2,D6-10,Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,ITS1,Fungi_nodes,Fungi_Z5ABCCK,34.875,5.4886246,Fungi_Z5ATR,35,4.472135955,8,8,0.003577821,0.003096055,0.002040816,0.005136871,7.63,7.63,0,1.231,1.114,-0.099869706,NA,NA,NA,0.88,0.94,0.065957968,3.09,2.42,-0.244403551,12.08,12.59,0.041351656,12.78,4.09,-1.139336479,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z5,"He et al., 2024",2024,33.0333,116.3833,814.9999695,15.30000019,10,2,20,LongitudeDa0,MAP600Dao1200,MATDy15,Non-legume to Non-legume,nonAM to AM,C3 to C4,Annual to Annual,Unknow,D5-10,R2,D11-20,Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,ITS1,Fungi_nodes,Fungi_Z5ABCCK,34.875,5.4886246,Fungi_Z5BTR,38.375,5.235524261,8,8,0.095635966,0.003096055,0.002326664,0.005422718,7.63,7.67,0.00522877,1.231,1.079,-0.131792161,NA,NA,NA,0.88,0.87,-0.011428696,3.09,2.04,-0.415221283,12.08,13.92,0.141775462,12.78,11.38,-0.11602402,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z5,"He et al., 2024",2024,33.0333,116.3833,814.9999695,15.30000019,15,2,30,LongitudeDa0,MAP600Dao1200,MATDy15,Non-legume to Non-legume,nonAM to AM,C3 to C4,Annual to Annual,Unknow,D10,R2,D20-40,Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,ITS1,Fungi_nodes,Fungi_Z5ABCCK,34.875,5.4886246,Fungi_Z5CTR,35.25,4.74341649,8,8,0.010695289,0.003096055,0.002263468,0.005359522,7.63,7.58,-0.006574646,1.231,1.325,0.073585612,NA,NA,NA,0.88,1.08,0.204794413,3.09,2.45,-0.232083066,12.08,12.69,0.049263089,12.78,15.38,0.185186515,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z7,"Jiang et al., 2025",2025,25.7614,103.7153,960,13.85833359,2,2,4,LongitudeDa0,MAP600Dao1200,MAT8Dao15,Non-legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D1-3,R2,D1-5,Non_Rhizosphere,Unknow,Unknow,Retention,Fertilizer,ITS1,Fungi_nodes,Fungi_Z7ACK,38,5.291502622,Fungi_Z7ATR,41.66666667,3.055050463,3,3,0.092115289,0.006463527,0.001792,0.008255527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z7,"Jiang et al., 2025",2025,25.7614,103.7153,960,13.85833359,2,2,4,LongitudeDa0,MAP600Dao1200,MAT8Dao15,Non-legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D1-3,R2,D1-5,Non_Rhizosphere,Unknow,Unknow,Retention,Fertilizer,ITS1,Fungi_nodes,Fungi_Z7BCK,41,9.643650761,Fungi_Z7BTR,43,7.549834435,3,3,0.047628049,0.018441404,0.010275825,0.028717229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z7,"Jiang et al., 2025",2025,25.7614,103.7153,960,13.85833359,2,2,4,LongitudeDa0,MAP600Dao1200,MAT8Dao15,Non-legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D1-3,R2,D1-5,Non_Rhizosphere,Unknow,Unknow,Retention,Fertilizer,ITS1,Fungi_nodes,Fungi_Z7CCK,35.66666667,1.527525232,Fungi_Z7CTR,37.33333333,1.527525232,3,3,0.045670037,0.000611407,0.000558036,0.001169443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z7,"Jiang et al., 2025",2025,25.7614,103.7153,960,13.85833359,2,2,4,LongitudeDa0,MAP600Dao1200,MAT8Dao15,Non-legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D1-3,R2,D1-5,Non_Rhizosphere,Unknow,Unknow,Retention,Fertilizer,ITS1,Fungi_nodes,Fungi_Z7DCK,34,3,Fungi_Z7DTR,45.66666667,6.110100927,3,3,0.295008113,0.002595156,0.005967286,0.008562442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z7,"Jiang et al., 2025",2025,25.7614,103.7153,960,13.85833359,2,2,4,LongitudeDa0,MAP600Dao1200,MAT8Dao15,Non-legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D1-3,R2,D1-5,Non_Rhizosphere,Unknow,Unknow,Retention,Fertilizer,ITS1,Fungi_nodes,Fungi_Z7ECK,40.33333333,4.041451884,Fungi_Z7ETR,42.33333333,6.658328118,3,3,0.048396541,0.003346766,0.008246016,0.011592782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z7,"Jiang et al., 2025",2025,25.7614,103.7153,960,13.85833359,2,2,4,LongitudeDa0,MAP600Dao1200,MAT8Dao15,Non-legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D1-3,R2,D1-5,Non_Rhizosphere,Unknow,Unknow,Retention,Fertilizer,ITS1,Fungi_nodes,Fungi_Z7FCK,36.66666667,0.577350269,Fungi_Z7FTR,44,9.539392014,3,3,0.182321557,8.26E-05,0.015668044,0.015750689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z7,"Jiang et al., 2025",2025,25.7614,103.7153,960,13.85833359,2,2,4,LongitudeDa0,MAP600Dao1200,MAT8Dao15,Non-legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D1-3,R2,D1-5,Non_Rhizosphere,Unknow,Unknow,Retention,Fertilizer,ITS1,Fungi_nodes,Fungi_Z7GCK,37,1,Fungi_Z7GTR,42.33333333,5.033222957,3,3,0.134656885,0.000243487,0.004712009,0.004955496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z9,"Khan et al., 2025",2025,44.7616,84.5207,141,8.625,1,2,1,LongitudeDa0,MAPXy600,MAT8Dao15,Non-legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Unknow,D1,R2,D1-5,Rhizosphere,Unknow,Unknow,Unknow,Unknow,ITS1,Fungi_nodes,Fungi_Z9ACK,9.646153846,2.576521209,Fungi_Z9ATR,9.523076923,3.067509639,65,65,-0.012841268,0.001097604,0.001596261,0.002693865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
